DeviceType,PID
bracelet,162

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-23T01:22:46.389Z,0.08891397050194615,Second,Second,true,2,true,2,5,GUESS,2,bracelet,162
2025-03-23T01:22:49.618Z,0.06294627058970836,Second,Second,true,1,false,2,6,GUESS,2,bracelet,162
2025-03-23T01:22:53.330Z,0.06294627058970836,Second,Second,true,2,false,2,6,GUESS,2,bracelet,162
2025-03-23T01:22:57.119Z,0.044562546906687275,First,First,true,1,false,2,7,GUESS,2,bracelet,162
2025-03-23T01:23:00.273Z,0.044562546906687275,Second,Second,true,2,false,2,7,GUESS,2,bracelet,162
2025-03-23T01:23:03.865Z,0.031547867224009665,First,First,true,1,false,2,8,GUESS,2,bracelet,162
2025-03-23T01:23:07.506Z,0.031547867224009665,Second,Second,true,2,false,2,8,GUESS,2,bracelet,162
2025-03-23T01:23:11.658Z,0.02233417960754815,First,Second,false,0,true,3,9,GUESS,2,bracelet,162
2025-03-23T01:23:15.968Z,0.031547867224009665,Second,First,false,0,false,3,8,GUESS,2,bracelet,162
2025-03-23T01:23:19.632Z,0.044562546906687275,Second,Second,true,1,false,3,7,GUESS,2,bracelet,162
2025-03-23T01:23:23.854Z,0.044562546906687275,First,First,true,2,true,4,7,GUESS,2,bracelet,162
2025-03-23T01:23:27.583Z,0.031547867224009665,Second,First,false,0,true,5,8,GUESS,2,bracelet,162
2025-03-23T01:23:30.959Z,0.044562546906687275,First,First,true,1,false,5,7,GUESS,2,bracelet,162
2025-03-23T01:23:35.501Z,0.044562546906687275,First,Second,false,1,false,5,7,GUESS,2,bracelet,162
2025-03-23T01:23:39.929Z,0.06294627058970836,First,Second,false,0,false,5,6,GUESS,2,bracelet,162
2025-03-23T01:23:44.201Z,0.08891397050194615,First,First,true,1,false,5,5,GUESS,2,bracelet,162
2025-03-23T01:23:47.562Z,0.08891397050194615,Second,First,false,1,false,5,5,GUESS,2,bracelet,162
2025-03-23T01:23:52.108Z,0.125594321575479,Second,Second,true,1,false,5,4,GUESS,2,bracelet,162
2025-03-23T01:23:55.493Z,0.125594321575479,First,First,true,2,true,6,4,GUESS,2,bracelet,162
2025-03-23T01:24:02.066Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,3,bracelet,162
2025-03-23T01:24:05.452Z,0.35397289219206896,Second,Second,true,2,false,,1,GUESS,3,bracelet,162
2025-03-23T01:24:08.724Z,0.2505936168136361,Second,Second,true,1,false,,2,GUESS,3,bracelet,162
2025-03-23T01:24:12.204Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,3,bracelet,162
2025-03-23T01:24:15.599Z,0.17740669461678774,Second,Second,true,1,false,,3,GUESS,3,bracelet,162
2025-03-23T01:24:20.267Z,0.17740669461678774,Second,Second,true,2,false,,3,GUESS,3,bracelet,162
2025-03-23T01:24:23.972Z,0.125594321575479,First,First,true,1,false,,4,GUESS,3,bracelet,162
2025-03-23T01:24:27.580Z,0.125594321575479,Second,Second,true,2,false,,4,GUESS,3,bracelet,162
2025-03-23T01:24:31.516Z,0.08891397050194615,First,First,true,1,false,,5,GUESS,3,bracelet,162
2025-03-23T01:24:35.049Z,0.08891397050194615,Second,Second,true,2,false,,5,GUESS,3,bracelet,162
2025-03-23T01:24:38.887Z,0.06294627058970836,Second,First,false,0,true,1,6,GUESS,3,bracelet,162
2025-03-23T01:24:42.245Z,0.08891397050194615,First,First,true,1,false,1,5,GUESS,3,bracelet,162
2025-03-23T01:24:45.585Z,0.08891397050194615,Second,Second,true,2,true,2,5,GUESS,3,bracelet,162
2025-03-23T01:24:48.644Z,0.06294627058970836,First,First,true,1,false,2,6,GUESS,3,bracelet,162
2025-03-23T01:24:53.179Z,0.06294627058970836,First,First,true,2,false,2,6,GUESS,3,bracelet,162
2025-03-23T01:24:57.083Z,0.044562546906687275,Second,Second,true,1,false,2,7,GUESS,3,bracelet,162
2025-03-23T01:25:01.573Z,0.044562546906687275,Second,Second,true,2,false,2,7,GUESS,3,bracelet,162
2025-03-23T01:25:04.917Z,0.031547867224009665,First,First,true,1,false,2,8,GUESS,3,bracelet,162
2025-03-23T01:25:08.434Z,0.031547867224009665,Second,First,false,1,true,3,8,GUESS,3,bracelet,162
2025-03-23T01:25:11.724Z,0.044562546906687275,First,First,true,1,false,3,7,GUESS,3,bracelet,162
2025-03-23T01:25:14.945Z,0.044562546906687275,Second,Second,true,2,true,4,7,GUESS,3,bracelet,162
2025-03-23T01:25:18.723Z,0.031547867224009665,First,First,true,1,false,4,8,GUESS,3,bracelet,162
2025-03-23T01:25:25.172Z,0.031547867224009665,Second,Second,true,2,false,4,8,GUESS,3,bracelet,162
2025-03-23T01:25:28.713Z,0.02233417960754815,Second,First,false,0,true,5,9,GUESS,3,bracelet,162
2025-03-23T01:25:32.632Z,0.031547867224009665,First,Second,false,0,false,5,8,GUESS,3,bracelet,162
2025-03-23T01:25:36.056Z,0.044562546906687275,Second,Second,true,1,false,5,7,GUESS,3,bracelet,162
2025-03-23T01:25:39.835Z,0.044562546906687275,Second,Second,true,2,true,6,7,GUESS,3,bracelet,162
2025-03-23T01:25:45.881Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,4,bracelet,162
2025-03-23T01:25:49.612Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,4,bracelet,162
2025-03-23T01:25:53.883Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,4,bracelet,162
2025-03-23T01:25:58.417Z,0.2505936168136361,First,First,true,2,false,,2,GUESS,4,bracelet,162
2025-03-23T01:26:01.811Z,0.17740669461678774,First,First,true,1,false,,3,GUESS,4,bracelet,162
2025-03-23T01:26:05.810Z,0.17740669461678774,Second,Second,true,2,false,,3,GUESS,4,bracelet,162
2025-03-23T01:26:09.454Z,0.125594321575479,First,First,true,1,false,,4,GUESS,4,bracelet,162
2025-03-23T01:26:14.525Z,0.125594321575479,First,First,true,2,false,,4,GUESS,4,bracelet,162
2025-03-23T01:26:19.531Z,0.08891397050194615,Second,Second,true,1,false,,5,GUESS,4,bracelet,162
2025-03-23T01:26:23.515Z,0.08891397050194615,First,First,true,2,false,,5,GUESS,4,bracelet,162
2025-03-23T01:26:27.654Z,0.06294627058970836,First,First,true,1,false,,6,GUESS,4,bracelet,162
2025-03-23T01:26:31.358Z,0.06294627058970836,Second,Second,true,2,false,,6,GUESS,4,bracelet,162
2025-03-23T01:26:34.966Z,0.044562546906687275,Second,Second,true,1,false,,7,GUESS,4,bracelet,162
2025-03-23T01:26:39.097Z,0.044562546906687275,Second,First,false,1,true,1,7,GUESS,4,bracelet,162
2025-03-23T01:26:43.963Z,0.06294627058970836,First,First,true,1,false,1,6,GUESS,4,bracelet,162
2025-03-23T01:26:47.500Z,0.06294627058970836,Second,Second,true,2,true,2,6,GUESS,4,bracelet,162
2025-03-23T01:26:50.922Z,0.044562546906687275,Second,Second,true,1,false,2,7,GUESS,4,bracelet,162
2025-03-23T01:26:54.983Z,0.044562546906687275,First,First,true,2,false,2,7,GUESS,4,bracelet,162
2025-03-23T01:27:00.729Z,0.031547867224009665,Second,First,false,0,true,3,8,GUESS,4,bracelet,162
2025-03-23T01:27:06.553Z,0.044562546906687275,First,First,true,1,false,3,7,GUESS,4,bracelet,162
2025-03-23T01:27:10.629Z,0.044562546906687275,Second,Second,true,2,true,4,7,GUESS,4,bracelet,162
2025-03-23T01:27:14.342Z,0.031547867224009665,Second,Second,true,1,false,4,8,GUESS,4,bracelet,162
2025-03-23T01:27:18.498Z,0.031547867224009665,Second,Second,true,2,false,4,8,GUESS,4,bracelet,162
2025-03-23T01:27:22.780Z,0.02233417960754815,First,First,true,1,false,4,9,GUESS,4,bracelet,162
2025-03-23T01:27:28.730Z,0.02233417960754815,Second,First,false,1,true,5,9,GUESS,4,bracelet,162
2025-03-23T01:27:32.353Z,0.031547867224009665,First,First,true,1,false,5,8,GUESS,4,bracelet,162
2025-03-23T01:27:36.955Z,0.031547867224009665,First,First,true,2,true,6,8,GUESS,4,bracelet,162
2025-03-23T01:27:43.757Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,5,bracelet,162
2025-03-23T01:27:47.353Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,5,bracelet,162
2025-03-23T01:27:50.822Z,0.2505936168136361,Second,Second,true,1,false,,2,GUESS,5,bracelet,162
2025-03-23T01:27:54.419Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,5,bracelet,162
2025-03-23T01:27:57.862Z,0.17740669461678774,Second,Second,true,1,false,,3,GUESS,5,bracelet,162
2025-03-23T01:28:01.721Z,0.17740669461678774,First,First,true,2,false,,3,GUESS,5,bracelet,162
2025-03-23T01:28:05.344Z,0.125594321575479,First,First,true,1,false,,4,GUESS,5,bracelet,162
2025-03-23T01:28:08.532Z,0.125594321575479,Second,Second,true,2,false,,4,GUESS,5,bracelet,162
2025-03-23T01:28:12.153Z,0.08891397050194615,First,First,true,1,false,,5,GUESS,5,bracelet,162
2025-03-23T01:28:16.342Z,0.08891397050194615,First,First,true,2,false,,5,GUESS,5,bracelet,162
2025-03-23T01:28:19.715Z,0.06294627058970836,Second,Second,true,1,false,,6,GUESS,5,bracelet,162
2025-03-23T01:28:24.830Z,0.06294627058970836,First,First,true,2,false,,6,GUESS,5,bracelet,162
2025-03-23T01:28:27.957Z,0.044562546906687275,First,Second,false,0,true,1,7,GUESS,5,bracelet,162
2025-03-23T01:28:31.743Z,0.06294627058970836,First,First,true,1,false,1,6,GUESS,5,bracelet,162
2025-03-23T01:28:35.001Z,0.06294627058970836,Second,First,false,1,false,1,6,GUESS,5,bracelet,162
2025-03-23T01:28:38.388Z,0.08891397050194615,Second,Second,true,1,false,1,5,GUESS,5,bracelet,162
2025-03-23T01:28:41.702Z,0.08891397050194615,First,First,true,2,true,2,5,GUESS,5,bracelet,162
2025-03-23T01:28:45.399Z,0.06294627058970836,First,First,true,1,false,2,6,GUESS,5,bracelet,162
2025-03-23T01:28:48.669Z,0.06294627058970836,First,First,true,2,false,2,6,GUESS,5,bracelet,162
2025-03-23T01:28:51.842Z,0.044562546906687275,Second,First,false,0,true,3,7,GUESS,5,bracelet,162
2025-03-23T01:28:55.104Z,0.06294627058970836,First,First,true,1,false,3,6,GUESS,5,bracelet,162
2025-03-23T01:28:58.354Z,0.06294627058970836,First,First,true,2,true,4,6,GUESS,5,bracelet,162
2025-03-23T01:29:02.391Z,0.044562546906687275,Second,Second,true,1,false,4,7,GUESS,5,bracelet,162
2025-03-23T01:29:05.941Z,0.044562546906687275,Second,Second,true,2,false,4,7,GUESS,5,bracelet,162
2025-03-23T01:29:09.278Z,0.031547867224009665,First,First,true,1,false,4,8,GUESS,5,bracelet,162
2025-03-23T01:29:13.163Z,0.031547867224009665,Second,First,false,1,true,5,8,GUESS,5,bracelet,162
2025-03-23T01:29:17.232Z,0.044562546906687275,Second,Second,true,1,false,5,7,GUESS,5,bracelet,162
2025-03-23T01:29:20.545Z,0.044562546906687275,First,Second,false,1,false,5,7,GUESS,5,bracelet,162
2025-03-23T01:29:23.926Z,0.06294627058970836,First,First,true,1,false,5,6,GUESS,5,bracelet,162
2025-03-23T01:29:27.319Z,0.06294627058970836,First,First,true,2,true,6,6,GUESS,5,bracelet,162


Starting Step Index,Initial Amplitude,Selected Actuator,Best Amplitude,DeviceType,PID
1,0.35397289219206896,5,0.02233417960754815,bracelet,162
