DeviceType,PID
bracelet,947

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-23T04:15:50.095Z,0.044562546906687275,First,Second,false,1,true,6,7,GUESS,3,bracelet,947
2025-03-23T04:16:00.156Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,4,bracelet,947
2025-03-23T04:16:03.710Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,4,bracelet,947
2025-03-23T04:16:09.043Z,0.2505936168136361,Second,Second,true,1,false,,2,GUESS,4,bracelet,947
2025-03-23T04:16:12.220Z,0.2505936168136361,First,First,true,2,false,,2,GUESS,4,bracelet,947
2025-03-23T04:16:15.624Z,0.17740669461678774,First,First,true,1,false,,3,GUESS,4,bracelet,947
2025-03-23T04:16:18.822Z,0.17740669461678774,First,First,true,2,false,,3,GUESS,4,bracelet,947
2025-03-23T04:16:22.239Z,0.125594321575479,First,First,true,1,false,,4,GUESS,4,bracelet,947
2025-03-23T04:16:25.319Z,0.125594321575479,Second,Second,true,2,false,,4,GUESS,4,bracelet,947
2025-03-23T04:16:28.543Z,0.08891397050194615,Second,Second,true,1,false,,5,GUESS,4,bracelet,947
2025-03-23T04:16:31.800Z,0.08891397050194615,Second,Second,true,2,false,,5,GUESS,4,bracelet,947
2025-03-23T04:16:35.262Z,0.06294627058970836,First,Second,false,0,true,1,6,GUESS,4,bracelet,947
2025-03-23T04:16:38.390Z,0.08891397050194615,First,First,true,1,false,1,5,GUESS,4,bracelet,947
2025-03-23T04:16:41.624Z,0.08891397050194615,First,First,true,2,true,2,5,GUESS,4,bracelet,947
2025-03-23T04:16:45.295Z,0.06294627058970836,First,Second,false,0,true,3,6,GUESS,4,bracelet,947
2025-03-23T04:16:48.577Z,0.08891397050194615,Second,Second,true,1,false,3,5,GUESS,4,bracelet,947
2025-03-23T04:16:51.478Z,0.08891397050194615,First,First,true,2,true,4,5,GUESS,4,bracelet,947
2025-03-23T04:16:54.534Z,0.06294627058970836,First,First,true,1,false,4,6,GUESS,4,bracelet,947
2025-03-23T04:16:57.782Z,0.06294627058970836,First,First,true,2,false,4,6,GUESS,4,bracelet,947
2025-03-23T04:17:00.798Z,0.044562546906687275,Second,First,false,0,true,5,7,GUESS,4,bracelet,947
2025-03-23T04:17:03.927Z,0.06294627058970836,First,First,true,1,false,5,6,GUESS,4,bracelet,947
2025-03-23T04:17:06.992Z,0.06294627058970836,First,First,true,2,true,6,6,GUESS,4,bracelet,947
2025-03-23T04:17:16.432Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,5,bracelet,947
2025-03-23T04:17:20.104Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,5,bracelet,947
2025-03-23T04:17:25.772Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,5,bracelet,947
2025-03-23T04:17:29.131Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,5,bracelet,947
2025-03-23T04:17:32.226Z,0.17740669461678774,Second,Second,true,1,false,,3,GUESS,5,bracelet,947
2025-03-23T04:17:35.446Z,0.17740669461678774,First,First,true,2,false,,3,GUESS,5,bracelet,947
2025-03-23T04:17:39.307Z,0.125594321575479,First,First,true,1,false,,4,GUESS,5,bracelet,947
2025-03-23T04:17:45.364Z,0.125594321575479,First,First,true,2,false,,4,GUESS,5,bracelet,947
2025-03-23T04:17:50.851Z,0.08891397050194615,First,First,true,1,false,,5,GUESS,5,bracelet,947
2025-03-23T04:17:53.714Z,0.08891397050194615,Second,Second,true,2,false,,5,GUESS,5,bracelet,947
2025-03-23T04:17:56.534Z,0.06294627058970836,Second,Second,true,1,false,,6,GUESS,5,bracelet,947
2025-03-23T04:18:02.443Z,0.06294627058970836,Second,Second,true,2,false,,6,GUESS,5,bracelet,947
2025-03-23T04:18:05.836Z,0.044562546906687275,Second,Second,true,1,false,,7,GUESS,5,bracelet,947
2025-03-23T04:18:10.826Z,0.044562546906687275,First,First,true,2,false,,7,GUESS,5,bracelet,947
2025-03-23T04:18:13.762Z,0.031547867224009665,Second,Second,true,1,false,,8,GUESS,5,bracelet,947
2025-03-23T04:18:16.731Z,0.031547867224009665,Second,Second,true,2,false,,8,GUESS,5,bracelet,947
2025-03-23T04:18:19.459Z,0.02233417960754815,Second,Second,true,1,false,,9,GUESS,5,bracelet,947
2025-03-23T04:18:23.465Z,0.02233417960754815,Second,Second,true,2,false,,9,GUESS,5,bracelet,947
2025-03-23T04:18:26.738Z,0.015811388300841896,First,First,true,1,false,,10,GUESS,5,bracelet,947
2025-03-23T04:18:30.708Z,0.015811388300841896,First,Second,false,1,true,1,10,GUESS,5,bracelet,947
2025-03-23T04:18:34.141Z,0.02233417960754815,First,Second,false,0,false,1,9,GUESS,5,bracelet,947
2025-03-23T04:18:37.249Z,0.031547867224009665,First,Second,false,0,false,1,8,GUESS,5,bracelet,947
2025-03-23T04:18:40.597Z,0.044562546906687275,First,First,true,1,false,1,7,GUESS,5,bracelet,947
2025-03-23T04:18:44.017Z,0.044562546906687275,Second,First,false,1,false,1,7,GUESS,5,bracelet,947
2025-03-23T04:18:48.721Z,0.06294627058970836,Second,Second,true,1,false,1,6,GUESS,5,bracelet,947
2025-03-23T04:18:52.279Z,0.06294627058970836,Second,Second,true,2,true,2,6,GUESS,5,bracelet,947
2025-03-23T04:18:55.246Z,0.044562546906687275,Second,Second,true,1,false,2,7,GUESS,5,bracelet,947
2025-03-23T04:18:58.449Z,0.044562546906687275,Second,Second,true,2,false,2,7,GUESS,5,bracelet,947
2025-03-23T04:19:02.621Z,0.031547867224009665,Second,First,false,0,true,3,8,GUESS,5,bracelet,947
2025-03-23T04:19:06.708Z,0.044562546906687275,First,First,true,1,false,3,7,GUESS,5,bracelet,947
2025-03-23T04:19:10.354Z,0.044562546906687275,Second,Second,true,2,true,4,7,GUESS,5,bracelet,947
2025-03-23T04:19:13.808Z,0.031547867224009665,First,First,true,1,false,4,8,GUESS,5,bracelet,947
2025-03-23T04:19:17.470Z,0.031547867224009665,First,First,true,2,false,4,8,GUESS,5,bracelet,947
2025-03-23T04:19:21.146Z,0.02233417960754815,Second,Second,true,1,false,4,9,GUESS,5,bracelet,947
2025-03-23T04:19:24.823Z,0.02233417960754815,Second,Second,true,2,false,4,9,GUESS,5,bracelet,947
2025-03-23T04:19:29.750Z,0.015811388300841896,First,Second,false,0,true,5,10,GUESS,5,bracelet,947
2025-03-23T04:19:32.515Z,0.02233417960754815,First,Second,false,0,false,5,9,GUESS,5,bracelet,947
2025-03-23T04:21:27.002Z,0.031547867224009665,Second,Second,true,1,false,5,8,GUESS,5,bracelet,947
2025-03-23T04:21:31.064Z,0.031547867224009665,Second,Second,true,2,true,6,8,GUESS,5,bracelet,947


Starting Step Index,Initial Amplitude,Selected Actuator,Best Amplitude,DeviceType,PID
1,0.35397289219206896,5,0.015811388300841896,bracelet,947
